1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16969543981814
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33877382616647
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51275914402256
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67264346332812
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81077208276711
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87049526309912
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77020548494218
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47753663771864
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0561698471181
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58540125503142
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17047439773363
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94134160310858
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91425063631517
14,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.02829737376718
15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18121531055871
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28721644688367
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31511239798727
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27814091083791
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21476530349647
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14729034516724
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1024968118982
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00629314581491
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88799193594754
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84149032670076
25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9490863999312
26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.30087152459468
27,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.85841426340375
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8.49420794731996
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04901813132202
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39638429196281
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48805422685379
5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.38854624711317
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26452265239395
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.25345622472042
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41591815145583
9,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,9.69188167904107
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0582679742923
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4522782843007
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7518343427646
13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.8975100897663
14,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8661554884005
15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.6776161465083
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3890373180208
17,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10.0700072544419
18,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.78267020093486
19,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.56625985539013
20,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.43909992957687
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37028068570208
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32372245399457
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27155143150877
24,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.15928076395931
25,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.94657272678664
26,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.61601186869203
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21420219933264
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83176374797679
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55374493330393
3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.44063209027553
4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.48768362507269
5,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.62666792786021
6,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.81498343402733
7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.08874441855957
8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.49772393460649
9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.99887692134079
10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.46483554943895
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72494587992391
12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.70543166246836
13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.47463020377413
14,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,9.22824559436665
15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.20510782615673
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52180785016117
17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.1312838780249
18,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.853410788418
19,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.4603613779924
20,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,11.8203553275806
21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,11.9601238727528
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.0376850479995
23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.1386347521547
24,0,1,0,0,0,0,0,0,2,0,3,0,0,0,1,0,12.2570157341339
25,1,3,0,2,0,0,0,0,4,0,1,0,0,0,4,0,12.320028947982
26,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12.1802499202321
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8088476580725
1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,11.2808178182725
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.7442508173487
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.3037107653542
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0211985316686
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89899754897612
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82795263862092
7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9.68896947944176
8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,9.4565795539436
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27912664957594
10,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,9.31322669811565
11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.67042623425346
12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3603776591821
13,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,11.2274085273446
14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0419032850063
15,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,12.5334973829131
16,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.5544336820249
17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12.0966297125679
18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.3311626822466
19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.5265072968972
20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.91592264650454
21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59786375523865
22,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.69347913294911
23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1550675091117
